timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,IdleTime,Connect
1674360694845,1082,/object_info_4,200,OK,Jmeter_HW_1 1-5,text,true,,237,163,246,246,http://162.55.220.72:5005/object_info_4?name=Gadyn&age=35&salary=2000,,1082,ISO-8859-1,1,0,0,872
1674360694859,1076,/get_method,200,OK,Jmeter_HW_1 1-192,text,true,,169,148,245,245,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1076,ISO-8859-1,1,0,0,867
1674360694854,1081,/object_info_3,200,OK,Jmeter_HW_1 1-31,text,true,,525,162,245,245,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1081,ISO-8859-1,1,0,0,872
1674360694863,1082,/object_info_3,200,OK,Jmeter_HW_1 1-30,text,true,,525,162,245,245,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1081,ISO-8859-1,1,0,0,875
1674360694865,1095,/user_info_2,200,OK,Jmeter_HW_1 1-139,text,true,,464,245,245,245,http://162.55.220.72:5005/user_info_2,,1095,ISO-8859-1,1,0,0,881
1674360694866,1096,/object_info_2,200,OK,Jmeter_HW_1 1-56,text,true,,476,163,245,245,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1096,ISO-8859-1,1,0,0,883
1674360694881,1081,/get_method,200,OK,Jmeter_HW_1 1-193,text,true,,169,148,245,245,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1081,ISO-8859-1,1,0,0,868
1674360694883,1087,/user_info_2,200,OK,Jmeter_HW_1 1-140,text,true,,464,245,245,245,http://162.55.220.72:5005/user_info_2,,1087,ISO-8859-1,1,0,0,879
1674360694884,1086,/object_info_4,200,OK,Jmeter_HW_1 1-6,text,true,,237,163,245,245,http://162.55.220.72:5005/object_info_4?name=Gadyn&age=35&salary=2000,,1086,ISO-8859-1,1,0,0,882
1674360694885,1096,/object_info_2,200,OK,Jmeter_HW_1 1-57,text,true,,476,163,244,244,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1096,ISO-8859-1,1,0,0,889
1674360694893,1089,/get_method,200,OK,Jmeter_HW_1 1-194,text,true,,169,148,244,244,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1089,ISO-8859-1,1,0,0,881
1674360694895,1093,/object_info_1,200,OK,Jmeter_HW_1 1-83,text,true,,231,161,244,244,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1093,ISO-8859-1,1,0,0,887
1674360694901,1100,/user_info_2,200,OK,Jmeter_HW_1 1-141,text,true,,464,245,244,244,http://162.55.220.72:5005/user_info_2,,1100,ISO-8859-1,1,0,0,890
1674360694903,1105,/object_info_3,200,OK,Jmeter_HW_1 1-32,text,true,,525,162,244,244,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1105,ISO-8859-1,1,0,0,895
1674360694910,1105,/get_method,200,OK,Jmeter_HW_1 1-195,text,true,,169,148,244,244,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1105,ISO-8859-1,1,0,0,896
1674360694908,1108,/user_info_3,200,OK,Jmeter_HW_1 1-109,text,true,,369,244,244,244,http://162.55.220.72:5005/user_info_3,,1108,ISO-8859-1,1,0,0,898
1674360694931,1099,/user_info_2,200,OK,Jmeter_HW_1 1-143,text,true,,464,245,244,244,http://162.55.220.72:5005/user_info_2,,1099,ISO-8859-1,1,0,0,889
1674360694924,1102,/object_info_4,200,OK,Jmeter_HW_1 1-7,text,true,,237,163,244,244,http://162.55.220.72:5005/object_info_4?name=Gadyn&age=35&salary=2000,,1102,ISO-8859-1,1,0,0,890
1674360694926,1100,/get_method,200,OK,Jmeter_HW_1 1-196,text,true,,169,148,244,244,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1100,ISO-8859-1,1,0,0,888
1674360694934,1105,/user_info_2,200,OK,Jmeter_HW_1 1-142,text,true,,464,245,243,243,http://162.55.220.72:5005/user_info_2,,1105,ISO-8859-1,1,0,0,897
1674360694935,1107,/object_info_2,200,OK,Jmeter_HW_1 1-58,text,true,,476,163,243,243,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1107,ISO-8859-1,1,0,0,900
1674360694936,1114,/object_info_1,200,OK,Jmeter_HW_1 1-84,text,true,,231,161,243,243,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1114,ISO-8859-1,1,0,0,904
1674360694942,1109,/get_method,200,OK,Jmeter_HW_1 1-197,text,true,,169,148,243,243,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1109,ISO-8859-1,1,0,0,898
1674360694946,1110,/object_info_3,200,OK,Jmeter_HW_1 1-33,text,true,,525,162,243,243,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1110,ISO-8859-1,1,0,0,903
1674360694948,1113,/user_info_3,200,OK,Jmeter_HW_1 1-110,text,true,,369,244,243,243,http://162.55.220.72:5005/user_info_3,,1113,ISO-8859-1,1,0,0,908
1674360694952,1114,/object_info_2,200,OK,Jmeter_HW_1 1-59,text,true,,476,163,243,243,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1114,ISO-8859-1,1,0,0,910
1674360694959,1115,/user_info_2,200,OK,Jmeter_HW_1 1-144,text,true,,464,245,243,243,http://162.55.220.72:5005/user_info_2,,1115,ISO-8859-1,1,0,0,909
1674360694960,1125,/user_info_2,200,OK,Jmeter_HW_1 1-145,text,true,,464,245,243,243,http://162.55.220.72:5005/user_info_2,,1125,ISO-8859-1,1,0,0,915
1674360694960,1130,/get_method,200,OK,Jmeter_HW_1 1-198,text,true,,169,148,243,243,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1130,ISO-8859-1,1,0,0,915
1674360694967,1124,/object_info_1,200,OK,Jmeter_HW_1 1-85,text,true,,231,161,243,243,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1124,ISO-8859-1,1,0,0,915
1674360694971,1129,/object_info_4,200,OK,Jmeter_HW_1 1-8,text,true,,237,163,243,243,http://162.55.220.72:5005/object_info_4?name=Gadyn&age=35&salary=2000,,1129,ISO-8859-1,1,0,0,917
1674360694972,1128,/get_method,200,OK,Jmeter_HW_1 1-199,text,true,,169,148,242,242,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1128,ISO-8859-1,1,0,0,916
1674360694976,1128,/object_info_2,200,OK,Jmeter_HW_1 1-60,text,true,,476,163,242,242,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1128,ISO-8859-1,1,0,0,920
1674360694991,1120,/get_method,200,OK,Jmeter_HW_1 1-200,text,true,,169,148,242,242,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1120,ISO-8859-1,1,0,0,911
1674360694989,1122,/user_info_3,200,OK,Jmeter_HW_1 1-111,text,true,,369,244,242,242,http://162.55.220.72:5005/user_info_3,,1122,ISO-8859-1,1,0,0,913
1674360695004,1120,/user_info_3,200,OK,Jmeter_HW_1 1-112,text,true,,369,244,242,242,http://162.55.220.72:5005/user_info_3,,1120,ISO-8859-1,1,0,0,910
1674360695006,1118,/get_method,200,OK,Jmeter_HW_1 1-201,text,true,,169,148,242,242,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1118,ISO-8859-1,1,0,0,908
1674360695007,1118,/object_info_1,200,OK,Jmeter_HW_1 1-86,text,true,,231,161,242,242,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1118,ISO-8859-1,1,0,0,913
1674360695010,1131,/user_info_2,200,OK,Jmeter_HW_1 1-146,text,true,,464,245,242,242,http://162.55.220.72:5005/user_info_2,,1131,ISO-8859-1,1,0,0,922
1674360695010,1133,/object_info_3,200,OK,Jmeter_HW_1 1-34,text,true,,525,162,242,242,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1133,ISO-8859-1,1,0,0,922
1674360695022,1122,/get_method,200,OK,Jmeter_HW_1 1-202,text,true,,169,148,242,242,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1122,ISO-8859-1,1,0,0,918
1674360695031,1143,/user_info_2,200,OK,Jmeter_HW_1 1-147,text,true,,464,245,242,242,http://162.55.220.72:5005/user_info_2,,1143,ISO-8859-1,1,0,0,925
1674360695031,1145,/object_info_4,200,OK,Jmeter_HW_1 1-9,text,true,,237,163,242,242,http://162.55.220.72:5005/object_info_4?name=Gadyn&age=35&salary=2000,,1145,ISO-8859-1,1,0,0,925
1674360695031,1146,/object_info_3,200,OK,Jmeter_HW_1 1-35,text,true,,525,162,241,241,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1146,ISO-8859-1,1,0,0,925
1674360695032,1146,/user_info_3,200,OK,Jmeter_HW_1 1-113,text,true,,369,244,241,241,http://162.55.220.72:5005/user_info_3,,1146,ISO-8859-1,1,0,0,927
1674360695037,1142,/object_info_1,200,OK,Jmeter_HW_1 1-87,text,true,,231,161,241,241,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1142,ISO-8859-1,1,0,0,928
1674360695035,1146,/get_method,200,OK,Jmeter_HW_1 1-203,text,true,,169,148,241,241,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1146,ISO-8859-1,1,0,0,924
1674360695044,1141,/object_info_2,200,OK,Jmeter_HW_1 1-61,text,true,,476,163,241,241,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1140,ISO-8859-1,1,0,0,934
1674360695038,1147,/user_info_2,200,OK,Jmeter_HW_1 1-148,text,true,,464,245,241,241,http://162.55.220.72:5005/user_info_2,,1147,ISO-8859-1,1,0,0,934
1674360695051,1143,/object_info_4,200,OK,Jmeter_HW_1 1-10,text,true,,237,163,241,241,http://162.55.220.72:5005/object_info_4?name=Gadyn&age=35&salary=2000,,1143,ISO-8859-1,1,0,0,933
1674360695055,1140,/get_method,200,OK,Jmeter_HW_1 1-204,text,true,,169,148,240,240,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1140,ISO-8859-1,1,0,0,929
1674360695062,1138,/object_info_3,200,OK,Jmeter_HW_1 1-36,text,true,,525,162,240,240,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1138,ISO-8859-1,1,0,0,929
1674360695064,1139,/user_info_2,200,OK,Jmeter_HW_1 1-149,text,true,,464,245,240,240,http://162.55.220.72:5005/user_info_2,,1139,ISO-8859-1,1,0,0,934
1674360695067,1153,/object_info_1,200,OK,Jmeter_HW_1 1-88,text,true,,231,161,240,240,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1153,ISO-8859-1,1,0,0,939
1674360695067,1155,/get_method,200,OK,Jmeter_HW_1 1-205,text,true,,169,148,240,240,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1154,ISO-8859-1,1,0,0,939
1674360695078,1144,/user_info_2,200,OK,Jmeter_HW_1 1-150,text,true,,464,245,240,240,http://162.55.220.72:5005/user_info_2,,1144,ISO-8859-1,1,0,0,936
1674360695083,1142,/object_info_4,200,OK,Jmeter_HW_1 1-11,text,true,,237,163,240,240,http://162.55.220.72:5005/object_info_4?name=Gadyn&age=35&salary=2000,,1142,ISO-8859-1,1,0,0,937
1674360695083,1153,/user_info_2,200,OK,Jmeter_HW_1 1-151,text,true,,464,245,239,239,http://162.55.220.72:5005/user_info_2,,1153,ISO-8859-1,1,0,0,944
1674360695084,1153,/get_method,200,OK,Jmeter_HW_1 1-206,text,true,,169,148,239,239,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1153,ISO-8859-1,1,0,0,943
1674360695089,1165,/object_info_3,200,OK,Jmeter_HW_1 1-37,text,true,,525,162,239,239,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1165,ISO-8859-1,1,0,0,953
1674360695089,1166,/object_info_2,200,OK,Jmeter_HW_1 1-62,text,true,,476,163,239,239,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1166,ISO-8859-1,1,0,0,953
1674360695093,1166,/user_info_3,200,OK,Jmeter_HW_1 1-114,text,true,,369,244,239,239,http://162.55.220.72:5005/user_info_3,,1166,ISO-8859-1,1,0,0,957
1674360695100,1171,/get_method,200,OK,Jmeter_HW_1 1-207,text,true,,169,148,239,239,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1171,ISO-8859-1,1,0,0,958
1674360695099,1172,/object_info_4,200,OK,Jmeter_HW_1 1-12,text,true,,237,163,239,239,http://162.55.220.72:5005/object_info_4?name=Gadyn&age=35&salary=2000,,1172,ISO-8859-1,1,0,0,959
1674360695104,1169,/user_info_2,200,OK,Jmeter_HW_1 1-152,text,true,,464,245,238,238,http://162.55.220.72:5005/user_info_2,,1169,ISO-8859-1,1,0,0,960
1674360695109,1175,/object_info_2,200,OK,Jmeter_HW_1 1-63,text,true,,476,163,238,238,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1175,ISO-8859-1,1,0,0,969
1674360695114,1180,/object_info_3,200,OK,Jmeter_HW_1 1-38,text,true,,525,162,238,238,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1180,ISO-8859-1,1,0,0,969
1674360695115,1183,/get_method,200,OK,Jmeter_HW_1 1-208,text,true,,169,148,238,238,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1183,ISO-8859-1,1,0,0,968
1674360695125,1177,/user_info_3,200,OK,Jmeter_HW_1 1-115,text,true,,369,244,238,238,http://162.55.220.72:5005/user_info_3,,1177,ISO-8859-1,1,0,0,964
1674360695126,1177,/user_info_2,200,OK,Jmeter_HW_1 1-153,text,true,,464,245,238,238,http://162.55.220.72:5005/user_info_2,,1177,ISO-8859-1,1,0,0,969
1674360695131,1179,/object_info_1,200,OK,Jmeter_HW_1 1-89,text,true,,231,161,238,238,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1179,ISO-8859-1,1,0,0,971
1674360695135,1176,/get_method,200,OK,Jmeter_HW_1 1-209,text,true,,169,148,238,238,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1176,ISO-8859-1,1,0,0,967
1674360695139,1191,/object_info_2,200,OK,Jmeter_HW_1 1-64,text,true,,476,163,238,238,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1191,ISO-8859-1,1,0,0,977
1674360695139,1193,/user_info_2,200,OK,Jmeter_HW_1 1-154,text,true,,464,245,238,238,http://162.55.220.72:5005/user_info_2,,1193,ISO-8859-1,1,0,0,977
1674360695146,1187,/object_info_1,200,OK,Jmeter_HW_1 1-90,text,true,,231,161,238,238,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1187,ISO-8859-1,1,0,0,977
1674360695147,1186,/get_method,200,OK,Jmeter_HW_1 1-210,text,true,,169,148,238,238,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1186,ISO-8859-1,1,0,0,976
1674360695150,1193,/user_info_3,200,OK,Jmeter_HW_1 1-116,text,true,,369,244,238,238,http://162.55.220.72:5005/user_info_3,,1193,ISO-8859-1,1,0,0,980
1674360695158,1186,/object_info_3,200,OK,Jmeter_HW_1 1-39,text,true,,525,162,238,238,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1186,ISO-8859-1,1,0,0,978
1674360695162,1190,/user_info_2,200,OK,Jmeter_HW_1 1-155,text,true,,464,245,238,238,http://162.55.220.72:5005/user_info_2,,1189,ISO-8859-1,1,0,0,980
1674360695167,1190,/get_method,200,OK,Jmeter_HW_1 1-211,text,true,,169,148,238,238,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1190,ISO-8859-1,1,0,0,981
1674360695166,1192,/object_info_2,200,OK,Jmeter_HW_1 1-65,text,true,,476,163,238,238,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1192,ISO-8859-1,1,0,0,982
1674360695177,1184,/object_info_4,200,OK,Jmeter_HW_1 1-13,text,true,,237,163,238,238,http://162.55.220.72:5005/object_info_4?name=Gadyn&age=35&salary=2000,,1184,ISO-8859-1,1,0,0,977
1674360695178,1191,/user_info_2,200,OK,Jmeter_HW_1 1-156,text,true,,464,245,237,237,http://162.55.220.72:5005/user_info_2,,1191,ISO-8859-1,1,0,0,982
1674360695180,1194,/object_info_1,200,OK,Jmeter_HW_1 1-91,text,true,,231,161,237,237,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1194,ISO-8859-1,1,0,0,983
1674360695195,1181,/get_method,200,OK,Jmeter_HW_1 1-213,text,true,,169,148,237,237,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1181,ISO-8859-1,1,0,0,971
1674360695183,1193,/get_method,200,OK,Jmeter_HW_1 1-212,text,true,,169,148,237,237,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1193,ISO-8859-1,1,0,0,983
1674360695197,1182,/user_info_3,200,OK,Jmeter_HW_1 1-117,text,true,,369,244,237,237,http://162.55.220.72:5005/user_info_3,,1182,ISO-8859-1,1,0,0,975
1674360695198,1185,/object_info_2,200,OK,Jmeter_HW_1 1-66,text,true,,476,163,237,237,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1185,ISO-8859-1,1,0,0,979
1674360695214,1178,/get_method,200,OK,Jmeter_HW_1 1-214,text,true,,169,148,237,237,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1178,ISO-8859-1,1,0,0,970
1674360695201,1191,/object_info_3,200,OK,Jmeter_HW_1 1-40,text,true,,525,162,237,237,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1191,ISO-8859-1,1,0,0,983
1674360695216,1188,/user_info_3,200,OK,Jmeter_HW_1 1-118,text,true,,369,244,237,237,http://162.55.220.72:5005/user_info_3,,1188,ISO-8859-1,1,0,0,975
1674360695216,1189,/user_info_2,200,OK,Jmeter_HW_1 1-157,text,true,,464,245,237,237,http://162.55.220.72:5005/user_info_2,,1189,ISO-8859-1,1,0,0,983
1674360695219,1192,/object_info_1,200,OK,Jmeter_HW_1 1-92,text,true,,231,161,237,237,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1192,ISO-8859-1,1,0,0,986
1674360695229,1201,/object_info_4,200,OK,Jmeter_HW_1 1-14,text,true,,237,163,237,237,http://162.55.220.72:5005/object_info_4?name=Gadyn&age=35&salary=2000,,1201,ISO-8859-1,1,0,0,989
1674360695229,1201,/user_info_2,200,OK,Jmeter_HW_1 1-158,text,true,,464,245,237,237,http://162.55.220.72:5005/user_info_2,,1201,ISO-8859-1,1,0,0,989
1674360695230,1200,/get_method,200,OK,Jmeter_HW_1 1-215,text,true,,169,148,236,236,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1200,ISO-8859-1,1,0,0,988
1674360695233,1200,/object_info_4,200,OK,Jmeter_HW_1 1-15,text,true,,237,163,236,236,http://162.55.220.72:5005/object_info_4?name=Gadyn&age=35&salary=2000,,1200,ISO-8859-1,1,0,0,991
1674360695237,1204,/user_info_2,200,OK,Jmeter_HW_1 1-159,text,true,,464,245,235,235,http://162.55.220.72:5005/user_info_2,,1204,ISO-8859-1,1,0,0,995
1674360695246,1205,/object_info_3,200,OK,Jmeter_HW_1 1-41,text,true,,525,162,235,235,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1205,ISO-8859-1,1,0,0,994
1674360695247,1205,/get_method,200,OK,Jmeter_HW_1 1-216,text,true,,169,148,235,235,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1205,ISO-8859-1,1,0,0,993
1674360695252,1210,/user_info_3,200,OK,Jmeter_HW_1 1-119,text,true,,369,244,235,235,http://162.55.220.72:5005/user_info_3,,1210,ISO-8859-1,1,0,0,996
1674360695261,1209,/object_info_2,200,OK,Jmeter_HW_1 1-67,text,true,,476,163,235,235,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1209,ISO-8859-1,1,0,0,999
1674360695260,1212,/get_method,200,OK,Jmeter_HW_1 1-217,text,true,,169,148,235,235,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1212,ISO-8859-1,1,0,0,994
1674360695252,1220,/user_info_2,200,OK,Jmeter_HW_1 1-160,text,true,,464,245,235,235,http://162.55.220.72:5005/user_info_2,,1220,ISO-8859-1,1,0,0,1002
1674360695277,1196,/get_method,200,OK,Jmeter_HW_1 1-218,text,true,,169,148,235,235,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1196,ISO-8859-1,1,0,0,989
1674360695266,1209,/object_info_1,200,OK,Jmeter_HW_1 1-93,text,true,,231,161,235,235,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1209,ISO-8859-1,1,0,0,1000
1674360695278,1199,/object_info_4,200,OK,Jmeter_HW_1 1-16,text,true,,237,163,235,235,http://162.55.220.72:5005/object_info_4?name=Gadyn&age=35&salary=2000,,1199,ISO-8859-1,1,0,0,994
1674360695281,1201,/object_info_3,200,OK,Jmeter_HW_1 1-42,text,true,,525,162,234,234,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1201,ISO-8859-1,1,0,0,998
1674360695286,1207,/user_info_2,200,OK,Jmeter_HW_1 1-161,text,true,,464,245,234,234,http://162.55.220.72:5005/user_info_2,,1207,ISO-8859-1,1,0,0,999
1674360695289,1219,/object_info_3,200,OK,Jmeter_HW_1 1-43,text,true,,525,162,234,234,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1219,ISO-8859-1,1,0,0,1003
1674360695294,1215,/get_method,200,OK,Jmeter_HW_1 1-219,text,true,,169,148,234,234,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1214,ISO-8859-1,1,0,0,998
1674360695298,1211,/object_info_1,200,OK,Jmeter_HW_1 1-94,text,true,,231,161,234,234,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1211,ISO-8859-1,1,0,0,1001
1674360695300,1224,/user_info_2,200,OK,Jmeter_HW_1 1-162,text,true,,464,245,234,234,http://162.55.220.72:5005/user_info_2,,1224,ISO-8859-1,1,0,0,1007
1674360695306,1219,/user_info_3,200,OK,Jmeter_HW_1 1-120,text,true,,369,244,234,234,http://162.55.220.72:5005/user_info_3,,1219,ISO-8859-1,1,0,0,1007
1674360695323,1206,/object_info_4,200,OK,Jmeter_HW_1 1-17,text,true,,237,163,234,234,http://162.55.220.72:5005/object_info_4?name=Gadyn&age=35&salary=2000,,1206,ISO-8859-1,1,0,0,1002
1674360695326,1203,/get_method,200,OK,Jmeter_HW_1 1-221,text,true,,169,148,234,234,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1203,ISO-8859-1,1,0,0,999
1674360695313,1213,/object_info_2,200,OK,Jmeter_HW_1 1-68,text,true,,476,163,234,234,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1213,ISO-8859-1,1,0,0,1006
1674360695310,1216,/get_method,200,OK,Jmeter_HW_1 1-220,text,true,,169,148,234,234,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1216,ISO-8859-1,1,0,0,1003
1674360695329,1222,/user_info_2,200,OK,Jmeter_HW_1 1-163,text,true,,464,245,233,233,http://162.55.220.72:5005/user_info_2,,1222,ISO-8859-1,1,0,0,1008
1674360695329,1223,/object_info_2,200,OK,Jmeter_HW_1 1-69,text,true,,476,163,233,233,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1223,ISO-8859-1,1,0,0,1008
1674360695334,1220,/object_info_1,200,OK,Jmeter_HW_1 1-95,text,true,,231,161,233,233,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1220,ISO-8859-1,1,0,0,1009
1674360695339,1222,/user_info_2,200,OK,Jmeter_HW_1 1-164,text,true,,464,245,233,233,http://162.55.220.72:5005/user_info_2,,1222,ISO-8859-1,1,0,0,1009
1674360695341,1221,/object_info_4,200,OK,Jmeter_HW_1 1-18,text,true,,237,163,233,233,http://162.55.220.72:5005/object_info_4?name=Gadyn&age=35&salary=2000,,1221,ISO-8859-1,1,0,0,1013
1674360695339,1224,/get_method,200,OK,Jmeter_HW_1 1-222,text,true,,169,148,232,232,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1224,ISO-8859-1,1,0,0,1009
1674360695349,1220,/object_info_2,200,OK,Jmeter_HW_1 1-70,text,true,,476,163,232,232,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1220,ISO-8859-1,1,0,0,1011
1674360695358,1211,/get_method,200,OK,Jmeter_HW_1 1-223,text,true,,169,148,232,232,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1211,ISO-8859-1,1,0,0,1002
1674360695360,1212,/user_info_3,200,OK,Jmeter_HW_1 1-121,text,true,,369,244,232,232,http://162.55.220.72:5005/user_info_3,,1212,ISO-8859-1,1,0,0,1006
